12,20,1
15,22,1
17,26,1
19.66666667,28.66666667,1
22.16666667,31.66666667,1
24.66666667,34.66666667,1
27.16666667,37.66666667,1
29.66666667,40.66666667,1
32.16666667,43.66666667,1
34.66666667,46.66666667,1
37.16666667,49.66666667,1
39.66666667,52.66666667,1
42.16666667,55.66666667,1
44.66666667,58.66666667,1
47.16666667,61.66666667,1
49.66666667,64.66666667,1
52.16666667,67.66666667,1
54.66666667,70.66666667,1
57.16666667,73.66666667,1
59.66666667,76.66666667,1
62.16666667,79.66666667,1
64.66666667,82.66666667,1
67.16666667,85.66666667,1
69.66666667,88.66666667,1
72.16666667,91.66666667,1
74.66666667,94.66666667,1
77.16666667,97.66666667,2
79.66666667,100.6666667,2
82.16666667,103.6666667,2
84.66666667,106.6666667,2
87.16666667,109.6666667,2
89.66666667,112.6666667,2
92.16666667,115.6666667,2
94.66666667,118.6666667,2
97.16666667,121.6666667,2
99.66666667,124.6666667,2
102.1666667,127.6666667,2
104.6666667,130.6666667,2
107.1666667,133.6666667,2
109.6666667,136.6666667,2
112.1666667,139.6666667,2
114.6666667,142.6666667,2
117.1666667,145.6666667,2
119.6666667,148.6666667,2
122.1666667,151.6666667,2
124.6666667,154.6666667,2
127.1666667,157.6666667,2
129.6666667,160.6666667,2
132.1666667,163.6666667,2
134.6666667,166.6666667,2
137.1666667,169.6666667,2
139.6666667,172.6666667,2
142.1666667,175.6666667,2
144.6666667,178.6666667,2
147.1666667,181.6666667,2
149.6666667,184.6666667,2
152.1666667,187.6666667,2
154.6666667,190.6666667,2
157.1666667,193.6666667,2
159.6666667,196.6666667,2
162.1666667,199.6666667,2
164.6666667,202.6666667,2
167.1666667,205.6666667,2
169.6666667,208.6666667,2
172.1666667,211.6666667,2
174.6666667,214.6666667,2
177.1666667,217.6666667,2
179.6666667,220.6666667,2
182.1666667,223.6666667,2
184.6666667,226.6666667,2
187.1666667,229.6666667,2
189.6666667,232.6666667,2
192.1666667,235.6666667,2
194.6666667,238.6666667,2
197.1666667,241.6666667,2
199.6666667,244.6666667,2
202.1666667,247.6666667,2
204.6666667,250.6666667,2
207.1666667,253.6666667,2
209.6666667,256.6666667,2
212.1666667,259.6666667,2
214.6666667,262.6666667,2
217.1666667,265.6666667,2
219.6666667,268.6666667,2
222.1666667,271.6666667,2
224.6666667,274.6666667,2
227.1666667,277.6666667,2
229.6666667,280.6666667,2
232.1666667,283.6666667,2
234.6666667,286.6666667,2
237.1666667,289.6666667,2
239.6666667,292.6666667,2
242.1666667,295.6666667,2
244.6666667,298.6666667,2
247.1666667,301.6666667,2
249.6666667,304.6666667,2
252.1666667,307.6666667,2
254.6666667,310.6666667,2
257.1666667,313.6666667,2
259.6666667,316.6666667,2
262.1666667,319.6666667,2
264.6666667,322.6666667,2
267.1666667,325.6666667,2
269.6666667,328.6666667,2
272.1666667,331.6666667,2
274.6666667,334.6666667,2
277.1666667,337.6666667,2
279.6666667,340.6666667,2
282.1666667,343.6666667,2
284.6666667,346.6666667,2
287.1666667,349.6666667,2
289.6666667,352.6666667,2
292.1666667,355.6666667,2
294.6666667,358.6666667,2
297.1666667,361.6666667,2
299.6666667,364.6666667,2
302.1666667,367.6666667,2
304.6666667,370.6666667,2
307.1666667,373.6666667,2
309.6666667,376.6666667,2
312.1666667,379.6666667,2
314.6666667,382.6666667,2
317.1666667,385.6666667,2
319.6666667,388.6666667,2
322.1666667,391.6666667,2
324.6666667,394.6666667,2
327.1666667,397.6666667,2
329.6666667,400.6666667,3
332.1666667,403.6666667,3
334.6666667,406.6666667,3
337.1666667,409.6666667,3
339.6666667,412.6666667,3
342.1666667,415.6666667,3
344.6666667,418.6666667,3
347.1666667,421.6666667,3
349.6666667,424.6666667,3
352.1666667,427.6666667,3
354.6666667,430.6666667,3
357.1666667,433.6666667,3
359.6666667,436.6666667,3
362.1666667,439.6666667,3
364.6666667,442.6666667,3
367.1666667,445.6666667,3
369.6666667,448.6666667,3
372.1666667,451.6666667,3
374.6666667,454.6666667,3
377.1666667,457.6666667,3
379.6666667,460.6666667,3
382.1666667,463.6666667,3
384.6666667,466.6666667,3
387.1666667,469.6666667,3
389.6666667,472.6666667,3
392.1666667,475.6666667,3
394.6666667,478.6666667,3
397.1666667,481.6666667,3
399.6666667,484.6666667,3
402.1666667,487.6666667,3
404.6666667,490.6666667,3
407.1666667,493.6666667,3
409.6666667,496.6666667,3
412.1666667,499.6666667,3
414.6666667,502.6666667,3
417.1666667,505.6666667,1
419.6666667,508.6666667,1
422.1666667,511.6666667,1
424.6666667,514.6666667,1
427.1666667,517.6666667,1
429.6666667,520.6666667,1
432.1666667,523.6666667,1
434.6666667,526.6666667,1
437.1666667,529.6666667,1
439.6666667,532.6666667,1
442.1666667,535.6666667,1
444.6666667,538.6666667,1
447.1666667,541.6666667,1
449.6666667,544.6666667,1
452.1666667,547.6666667,1
454.6666667,550.6666667,1
457.1666667,553.6666667,1
459.6666667,556.6666667,1
462.1666667,559.6666667,1
464.6666667,562.6666667,1
467.1666667,565.6666667,1
469.6666667,568.6666667,1
472.1666667,571.6666667,1
474.6666667,574.6666667,1
477.1666667,577.6666667,1
479.6666667,580.6666667,1
482.1666667,583.6666667,1
484.6666667,586.6666667,1
487.1666667,589.6666667,1
489.6666667,592.6666667,1
492.1666667,595.6666667,1
494.6666667,598.6666667,1
497.1666667,601.6666667,1
499.6666667,604.6666667,1
502.1666667,607.6666667,1
504.6666667,610.6666667,1
507.1666667,613.6666667,1
509.6666667,616.6666667,1
512.1666667,619.6666667,1
514.6666667,622.6666667,1
517.1666667,625.6666667,1
519.6666667,628.6666667,1
522.1666667,631.6666667,1
524.6666667,634.6666667,1
527.1666667,637.6666667,1
529.6666667,640.6666667,1
532.1666667,643.6666667,1
534.6666667,646.6666667,1
537.1666667,649.6666667,1
539.6666667,652.6666667,1
542.1666667,655.6666667,1
544.6666667,658.6666667,1
547.1666667,661.6666667,1
549.6666667,664.6666667,1
552.1666667,667.6666667,1
554.6666667,670.6666667,1
557.1666667,673.6666667,1
559.6666667,676.6666667,1
562.1666667,679.6666667,1
564.6666667,682.6666667,1
567.1666667,685.6666667,1
569.6666667,688.6666667,1
572.1666667,691.6666667,1
574.6666667,694.6666667,1
577.1666667,697.6666667,1
579.6666667,700.6666667,1
582.1666667,703.6666667,1
584.6666667,706.6666667,1
587.1666667,709.6666667,1
589.6666667,712.6666667,1
592.1666667,715.6666667,1
594.6666667,718.6666667,1
597.1666667,721.6666667,1
599.6666667,724.6666667,1
602.1666667,727.6666667,1
604.6666667,730.6666667,1
607.1666667,733.6666667,1
609.6666667,736.6666667,1
612.1666667,739.6666667,1
614.6666667,742.6666667,1
617.1666667,745.6666667,1
619.6666667,748.6666667,1
622.1666667,751.6666667,1
624.6666667,754.6666667,1
627.1666667,757.6666667,1
629.6666667,760.6666667,1
632.1666667,763.6666667,1
634.6666667,766.6666667,1
637.1666667,769.6666667,1
639.6666667,772.6666667,1
642.1666667,775.6666667,1
644.6666667,778.6666667,1
647.1666667,781.6666667,1
649.6666667,784.6666667,1
652.1666667,787.6666667,1
654.6666667,790.6666667,1
657.1666667,793.6666667,1
659.6666667,796.6666667,1
662.1666667,799.6666667,1
664.6666667,802.6666667,1
667.1666667,805.6666667,1
669.6666667,808.6666667,1
672.1666667,811.6666667,1
674.6666667,814.6666667,1
677.1666667,817.6666667,1
679.6666667,820.6666667,1
682.1666667,823.6666667,1
684.6666667,826.6666667,1
687.1666667,829.6666667,1
689.6666667,832.6666667,1
692.1666667,835.6666667,1
694.6666667,838.6666667,1
697.1666667,841.6666667,1
699.6666667,844.6666667,1
702.1666667,847.6666667,1
704.6666667,850.6666667,1
707.1666667,853.6666667,1
709.6666667,856.6666667,1
712.1666667,859.6666667,1
714.6666667,862.6666667,1
717.1666667,865.6666667,1
719.6666667,868.6666667,1
722.1666667,871.6666667,1
724.6666667,874.6666667,1
727.1666667,877.6666667,1
729.6666667,880.6666667,1
732.1666667,883.6666667,1
734.6666667,886.6666667,1
737.1666667,889.6666667,1
739.6666667,892.6666667,1
742.1666667,895.6666667,1
744.6666667,898.6666667,1
747.1666667,901.6666667,1
749.6666667,904.6666667,1
752.1666667,907.6666667,1
754.6666667,910.6666667,1
757.1666667,913.6666667,1
759.6666667,916.6666667,1
762.1666667,919.6666667,1
764.6666667,922.6666667,1
767.1666667,925.6666667,1
769.6666667,928.6666667,4
772.1666667,931.6666667,4
774.6666667,934.6666667,4
777.1666667,937.6666667,4
779.6666667,940.6666667,4
782.1666667,943.6666667,4
784.6666667,946.6666667,4
787.1666667,949.6666667,4
789.6666667,952.6666667,4
792.1666667,955.6666667,4
794.6666667,958.6666667,4
797.1666667,961.6666667,4
799.6666667,964.6666667,4
802.1666667,967.6666667,4
804.6666667,970.6666667,4
807.1666667,973.6666667,4
809.6666667,976.6666667,4
812.1666667,979.6666667,4
814.6666667,982.6666667,4
817.1666667,985.6666667,4
819.6666667,988.6666667,4
822.1666667,991.6666667,4
824.6666667,994.6666667,4
827.1666667,997.6666667,4
829.6666667,1000.666667,4
832.1666667,1003.666667,4
834.6666667,1006.666667,4
837.1666667,1009.666667,4
839.6666667,1012.666667,4
842.1666667,1015.666667,4
844.6666667,1018.666667,4
847.1666667,1021.666667,4
849.6666667,1024.666667,4
852.1666667,1027.666667,4
854.6666667,1030.666667,4
857.1666667,1033.666667,4
859.6666667,1036.666667,4
862.1666667,1039.666667,4
864.6666667,1042.666667,6
867.1666667,1045.666667,6
869.6666667,1048.666667,6
872.1666667,1051.666667,6
874.6666667,1054.666667,6
877.1666667,1057.666667,6
879.6666667,1060.666667,6
882.1666667,1063.666667,6
884.6666667,1066.666667,6
887.1666667,1069.666667,6
889.6666667,1072.666667,6
892.1666667,1075.666667,6
894.6666667,1078.666667,6
897.1666667,1081.666667,6
899.6666667,1084.666667,6
902.1666667,1087.666667,6
904.6666667,1090.666667,6
907.1666667,1093.666667,6
909.6666667,1096.666667,6
912.1666667,1099.666667,6
914.6666667,1102.666667,6
917.1666667,1105.666667,6